url,page_number,commenter_id,date_time,like_count,comment_text_chinese,comment_text_english
https://www.bilibili.com/video/BV1h7411W7Ew,74,左在林,2020-02-06 01:45:56,0,666深井冰,666 Deep Well Bing
https://www.bilibili.com/video/BV1h7411W7Ew,74,腐门一,2020-02-06 01:41:07,0,谢谢，有被笑到,"Thank you, I was laughing"
https://www.bilibili.com/video/BV1h7411W7Ew,74,腐门一,2020-02-06 01:40:51,0,啊～啊～这个和音笑吐,Ah ~ Ah ~ This Heyin laughs
https://www.bilibili.com/video/BV1h7411W7Ew,74,夏总的怀中猫,2020-02-06 01:06:23,0,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈我看我要变成神经病了,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈我看我要变成神经病了
https://www.bilibili.com/video/BV1h7411W7Ew,74,就算被追杀也要产粮,2020-02-06 01:00:11,0,哈哈哈哈哈哈哈哈哈哈哈哈,Hahahahahaha
https://www.bilibili.com/video/BV1h7411W7Ew,74,酸菜鱼没酸菜,2020-02-06 00:23:36,0,你让我憋在家的难过都消失了[热词系列_奥力给],You make me sad at home and disappear.
https://www.bilibili.com/video/BV1h7411W7Ew,74,Evenccc_,2020-02-06 00:12:49,0,脸都笑痛了,The face laughed and painful
https://www.bilibili.com/video/BV1h7411W7Ew,74,吃个番茄吧_,2020-02-05 23:55:07,0,哈哈哈哈哈哈哈,Ha ha ha ha ha ha ha
https://www.bilibili.com/video/BV1h7411W7Ew,74,泰西自己加油,2020-02-05 23:58:21,0,有点庆幸我不会听韩语了哈哈哈哈哈哈起码不会阻止我在深夜自我沉醉[大笑],"Fortunately, I wo n’t listen to Korean hahahahahahaha. At least I wo n’t stop me from being intoxicated in the middle of the night [Laughs]"
https://www.bilibili.com/video/BV1h7411W7Ew,74,都暻秀的猫,2020-02-05 23:45:04,0,rap真的很搞笑,rap is really funny
https://www.bilibili.com/video/BV1h7411W7Ew,74,小橙住在荔枝岛_,2020-02-05 23:28:32,0,我感觉他们韩国人说话就这样，特别中二然后特别多的什么尾音。像什么啊，内，呢，呀balabala,"I feel that the Korean people speak like this, especially the two and then there are so many tail sounds.What like, inside, what, ah balabala"
https://www.bilibili.com/video/BV1h7411W7Ew,74,BoZ_ManUtd,2020-02-05 23:14:50,0,每天一刷,Brush every day
https://www.bilibili.com/video/BV1h7411W7Ew,74,BelovedYiboSean,2020-02-05 22:00:45,0,我笑死了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈[笑哭],I laughed at hahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha.
https://www.bilibili.com/video/BV1h7411W7Ew,74,只想做个安静的老wu婆,2020-02-05 21:39:29,0,可以发下歌词吗,Can you post the lyrics?
https://www.bilibili.com/video/BV1h7411W7Ew,74,谁住在深海大菠萝里3,2020-02-05 21:26:10,0,还有合音，Up你绝了哈哈哈哈,"There are voices, up you, hahahaha"
https://www.bilibili.com/video/BV1h7411W7Ew,74,我家郑氏少函茶蛋,2020-02-05 21:11:38,0,有内味儿了,There is a flavor
https://www.bilibili.com/video/BV1h7411W7Ew,74,这里有一只大柠檬,2020-02-05 20:37:20,0,哈哈哈哈笑死我了 还有点上头,"Hahahaha haha laughed to death, I still got a bit up"
https://www.bilibili.com/video/BV1h7411W7Ew,74,-琼涟-,2020-02-05 20:26:58,0,哈哈哈哈哈哈哈哈哈哈哈哈,Hahahahahaha
https://www.bilibili.com/video/BV1h7411W7Ew,74,绝世金瓜挖掘机,2020-02-05 20:27:40,0,听了以后觉得认真放完的我更神经病[喜极而泣],"After listening to it, I feel more neurotic when I feel it seriously."
https://www.bilibili.com/video/BV1h7411W7Ew,75,式神因幡辉夜姬,2020-02-05 16:08:27,0,就真的有事了啊,It's really something
https://www.bilibili.com/video/BV1h7411W7Ew,75,张小虫-,2020-02-05 14:19:50,0,太好笑了哈哈哈哈 现在我们没事了,"It's so funny hahahaha now we are okay, now we are okay"
https://www.bilibili.com/video/BV1h7411W7Ew,75,CarefreeRV,2020-02-05 14:05:35,0,呼呜~呜~耶一耶，嗯~嗯耶神经病  (从开头开始分裂hhhhhhh),"Oh ~ Woo ~ Ye Yiye, um ~ um, Jeyo neuropathy (starting from the beginning to split Hhhhhhh)"
https://www.bilibili.com/video/BV1h7411W7Ew,75,Hikmoon,2020-02-05 14:14:15,0,哈哈哈哈哈哈哈神经病,Hahahahahahahahahabel neuropathy
https://www.bilibili.com/video/BV1h7411W7Ew,75,27july,2020-02-05 13:45:53,0,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,Hahahahahahahahahahahahahahahahaha
https://www.bilibili.com/video/BV1h7411W7Ew,75,X4vi3r,2020-02-05 13:49:05,0,笑死我了,Killing me
https://www.bilibili.com/video/BV1h7411W7Ew,75,叶繁花茂,2020-02-05 13:44:07,0,第三遍,Third times
https://www.bilibili.com/video/BV1h7411W7Ew,75,是乌乌不是呜呜,2020-02-05 13:30:31,0,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈！！！！！,Hahahahahahahahahahahahahahahahahahahahahahahahahahaha!IntersectionIntersectionIntersectionIntersection
https://www.bilibili.com/video/BV1h7411W7Ew,75,霹雳小晶晶,2020-02-05 12:31:09,0,笑死了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,"Laughing to death hahahahahahahahahahahahahahahahahahahahahahahahahahaha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha, which"
https://www.bilibili.com/video/BV1h7411W7Ew,75,今天也是爱伯贤的一天,2020-02-05 12:23:12,0,笑死我了真的！！开头在我耳边说了一句，神经病啊哈哈哈哈哈哈哈我不行了,"I laughed at me really!IntersectionAt the beginning, I said in my ear, neuropathy, hahahahahahaha, I can't do it anymore"
https://www.bilibili.com/video/BV1h7411W7Ew,75,Eyevelyn_,2020-02-05 11:39:44,0,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,Hahahahahahahahahahahahahahahahahahahahahahahahahahaha
https://www.bilibili.com/video/BV1h7411W7Ew,75,肥四11111,2020-02-05 11:27:49,0,哈哈哈笑死了,Hahaha laughed to death
https://www.bilibili.com/video/BV1h7411W7Ew,75,nukonuko,2020-02-05 11:24:00,0,哈哈哈哈哈,Hahahahaha
https://www.bilibili.com/video/BV1h7411W7Ew,75,耶嘿嘿0413,2020-02-05 11:17:59,0,为什么！为什么要在我碎觉前看到！！！麻麻啊救命啊[喜极而泣]这里有个神经病啊哈哈哈哈哈哈哈  笑死我了,Why!Why see before my crushing!IntersectionIntersectionMama ah help [麻 麻] There is a neurosis here hahahahahahahahaha
https://www.bilibili.com/video/BV1h7411W7Ew,75,一颗吉米花,2020-02-05 11:08:07,0,开屏雷击,Open screen lightning strike
https://www.bilibili.com/video/BV1h7411W7Ew,75,等等我不高,2020-02-05 11:06:59,0,打开新世界的大人,Adults who open the new world
https://www.bilibili.com/video/BV1h7411W7Ew,75,lys松月,2020-02-05 11:06:31,0,我觉得我被治愈了[doge],I think I was cured [Doge]
https://www.bilibili.com/video/BV1h7411W7Ew,75,阿在要日拱一卒,2020-02-05 10:35:07,0,Up主是真的认真在唱哈哈哈哈哈哈哈哈哈哈哈哈,UP Lord is really singing hahahahahahahahahahahahahahahahaha
https://www.bilibili.com/video/BV1h7411W7Ew,75,樱花笔笺,2020-02-05 10:20:27,0,就跟听中文歌一样很羞耻的感觉，想知道外国人听他们母语是不是也2333,It feels as shameful as listening to Chinese songs. I want to know if foreigners listen to their mother tongue 2333 2333
https://www.bilibili.com/video/BV1h7411W7Ew,75,皇室公主不洗澡,2020-02-05 10:16:52,0,神经病啊哈哈哈哈哈哈我要学会然后在KTV唱这个歌哈哈哈哈哈哈,Neuropathy hahahahahaha I want to learn and sing this song in KTV hahahahahahaha
https://www.bilibili.com/video/BV1h7411W7Ew,76,娜娜莉BBear,2020-02-05 10:14:19,0,靠 微博来的 笑死我了,I laughed at me by Weibo to death
https://www.bilibili.com/video/BV1h7411W7Ew,76,凝望凝思,2020-02-05 10:05:47,0,开口跪哈哈[喜极而泣],Kneel on your mouth haha [开 哈]
https://www.bilibili.com/video/BV1h7411W7Ew,76,曌伽伊,2020-02-05 10:06:04,0,神经病不可怕 就怕神经病还有点才华哈哈哈,"Neuropathy is not terrible, afraid of neuropathy and a bit talented hahaha"
https://www.bilibili.com/video/BV1h7411W7Ew,76,安智煐好可爱呀,2020-02-05 10:01:47,0,淦,Bleak
https://www.bilibili.com/video/BV1h7411W7Ew,76,Nasababy_,2020-02-05 09:37:07,0,神经病啊！,are you crazy!
https://www.bilibili.com/video/BV1h7411W7Ew,76,别讲话噜,2020-02-05 09:26:25,0,46秒是肾虚嘛？,Is 46 seconds a kidney deficiency?
https://www.bilibili.com/video/BV1h7411W7Ew,76,还好有宇宙,2020-02-05 09:12:03,0,糟糕 我居然会唱了[无语][无语],"Oh, I would sing [speechless] [speechless]"
https://www.bilibili.com/video/BV1h7411W7Ew,76,借机抱,2020-02-05 08:59:42,0,烫嘴hhh,Bozen HHH
https://www.bilibili.com/video/BV1h7411W7Ew,76,夏日永不停歇,2020-02-05 08:59:07,0,？？哈哈哈哈哈哈哈哈哈哈,IntersectionIntersectionHahahahahahahahahahaha
https://www.bilibili.com/video/BV1h7411W7Ew,76,wanwanl04,2020-02-05 08:51:56,0,说拉普up崩不住了,Say Lap UP can't break
https://www.bilibili.com/video/BV1h7411W7Ew,76,全世界最有趣,2020-02-05 08:48:34,0,好听好听哈哈哈哈哈哈哈哈哈已分享,Listen and listen to hahahahahahahahahahahaha
https://www.bilibili.com/video/BV1h7411W7Ew,76,阿彻请坐,2020-02-05 08:42:09,0,哈哈哈哈哈哈哈哈哈哈哈哈,Hahahahahaha
https://www.bilibili.com/video/BV1h7411W7Ew,76,笍析caca,2020-02-05 08:19:04,0,你说你是不是在被窝里唱的[doge],Do you say you sang in the quilt [doge]
https://www.bilibili.com/video/BV1h7411W7Ew,76,笍析caca,2020-02-05 08:18:15,0,？？我害怕了,IntersectionIntersectionI'm scared
https://www.bilibili.com/video/BV1h7411W7Ew,76,清风浊酒不自来,2020-02-05 08:16:34,0,神经病啊,are you crazy
https://www.bilibili.com/video/BV1h7411W7Ew,76,W_Garin,2020-02-05 08:12:12,0,看来我才神经病，居然听完[笑哭],"It seems that I only have neuropathy, but after listening to [laugh]"
https://www.bilibili.com/video/BV1h7411W7Ew,76,爱吃橙子的鱿鱼,2020-02-05 08:05:39,0,我笑到头掉,I laughed at the end
https://www.bilibili.com/video/BV1h7411W7Ew,76,小熊猫世界上最可爱,2020-02-05 07:58:14,0,红毛别在骂人了！ 你骂我坏男人 我忍了 又骂我是非常坏的男人 我又忍了  现在又骂我神经病？？？我做错了什么只不过太爱你们了嘛[tv_委屈],"Don't be scolded!You scold me a bad man. I endure and scold me. It is a very bad man. I endure again and scold me for neuropathy?IntersectionIntersectionI did something wrong, but I love you too much [TV_ grievance]"
https://www.bilibili.com/video/BV1h7411W7Ew,76,这_真的只是一个称呼,2020-02-05 07:56:09,0,赶紧火起来！！,Hurry up!Intersection
https://www.bilibili.com/video/BV1h7411W7Ew,76,心脏狙击手-,2020-02-05 07:52:42,0,哈哈哈哈,Ha ha ha ha
https://www.bilibili.com/video/BV1h7411W7Ew,77,矛木R,2020-02-05 07:55:51,0,我笑吐了哈哈哈哈哈哈哈哈哈,I laughed and vomited hahahahahahahahahahaha
https://www.bilibili.com/video/BV1h7411W7Ew,77,大姌RAN,2020-02-05 07:48:23,0,笑的肚子疼,Laughing stomach pain
https://www.bilibili.com/video/BV1h7411W7Ew,77,张久久啊,2020-02-05 07:42:25,0,哈哈哈哈哈哈哈神经病神经病~,Hahahahahahahahahaja neuropathy ~
https://www.bilibili.com/video/BV1h7411W7Ew,77,NINETEEN_777,2020-02-05 07:40:56,0,笑死我了,Killing me
https://www.bilibili.com/video/BV1h7411W7Ew,77,-蕙風チル-,2020-02-05 07:38:50,0,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,Ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha
https://www.bilibili.com/video/BV1h7411W7Ew,77,baobaoo23,2020-02-05 07:38:54,0,你真的是神经病哈哈哈哈哈哈哈哈,You are really neurotic hahahahahahahahaha
https://www.bilibili.com/video/BV1h7411W7Ew,77,白茶WHITE_,2020-02-05 07:35:39,0,xswl哈哈哈哈,xswl hahahaha
https://www.bilibili.com/video/BV1h7411W7Ew,77,我不就过来看个视频,2020-02-05 07:31:20,0,"#快乐源泉#
#这一切都要从一只蝙蝠说起#
#新型冠状病毒逼疯了多少阿婆主#","##
#All of this must start with a bat#
##"
https://www.bilibili.com/video/BV1h7411W7Ew,77,Seilde白白,2020-02-05 07:26:37,0,很热 让我跳一下？？？神仙迷惑,"Very hot, let me jump?IntersectionIntersectionFairy confusion"
https://www.bilibili.com/video/BV1h7411W7Ew,77,Seilde白白,2020-02-05 07:24:56,0,抱走音源,Pitching
https://www.bilibili.com/video/BV1h7411W7Ew,77,姜茶不烫,2020-02-05 06:54:30,0,哈哈哈哈哈谢谢，有被笑到,"Hahahahaha, thank you, you have been laughing"
https://www.bilibili.com/video/BV1h7411W7Ew,77,要吃鱼鱼鱼鱼,2020-02-05 06:48:24,0,哈哈哈哈哈哈哈哈哈哈哈,hahahahahahahahahahaha
https://www.bilibili.com/video/BV1h7411W7Ew,77,最宝贝薇薇,2020-02-05 06:47:41,0,我已经看了6遍了,I have watched it 6 times
https://www.bilibili.com/video/BV1h7411W7Ew,77,铁饭桶桶,2020-02-05 06:35:57,0,我感觉我是一个神经病,I feel that I am a neuropathy
https://www.bilibili.com/video/BV1h7411W7Ew,77,那该怎么办才好呢,2020-02-05 06:29:41,0,循环播放[doge],Cycle play [DOGE]
https://www.bilibili.com/video/BV1h7411W7Ew,77,小小小现123,2020-02-05 06:29:09,0,太psycho了[偷笑],Too psycho [Smiling]
https://www.bilibili.com/video/BV1h7411W7Ew,77,鱼鱼发大财,2020-02-05 06:28:34,0,裂开了,Crack
https://www.bilibili.com/video/BV1h7411W7Ew,77,冷布丁-,2020-02-05 06:28:24,0,真的要笑死了啊怎么会这样,How can you really laugh?
https://www.bilibili.com/video/BV1h7411W7Ew,77,Forx克拉0115W,2020-02-05 06:11:19,0,我笑炸了[喜极而泣],I laughed and exploded [我 我]
https://www.bilibili.com/video/BV1h7411W7Ew,77,该用户已在摸鱼,2020-02-05 06:06:13,0,哈哈哈哈哈哈哈哈嗝,Hahahahahahahahahaha
https://www.bilibili.com/video/BV1h7411W7Ew,78,赵贞吉之骂名我来担,2020-02-05 06:07:18,0,神经病啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈笑死我了,神经病啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈笑死我了
https://www.bilibili.com/video/BV1h7411W7Ew,78,吃吃吃一口水果,2020-02-05 05:27:12,0,卧槽哈哈哈哈哈哈哈哈玛德神经病吧,"Lying hahahahahahahahahahamad neuropathy, right?"
https://www.bilibili.com/video/BV1h7411W7Ew,78,上元汤,2020-02-05 05:17:20,0,笑炸了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,The laughter hahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha
https://www.bilibili.com/video/BV1h7411W7Ew,78,猫咪好嗷呜,2020-02-05 05:01:17,0,不知道为什么很多歌中文都好怪异，变味的感觉。得好好研究写词，中文才能不奇怪[笑哭],"I don't know why many songs are weird and feel like it.You have to study writing well, so that Chinese can not be strange [laugh]"
https://www.bilibili.com/video/BV1h7411W7Ew,78,达菲是小气包,2020-02-05 04:55:18,0,毯：感觉有被冒犯到,Blanket: It feels offended
https://www.bilibili.com/video/BV1h7411W7Ew,78,Beak_Ho,2020-02-05 04:52:12,0,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,Hahahahahahahahahahahahahahahahahahahahahahahahaha
https://www.bilibili.com/video/BV1h7411W7Ew,78,Lititi_ngng,2020-02-05 04:35:51,0,不能直视贝贝这首歌了[笑哭][笑哭][笑哭],Can't look directly at Beibei's song [Crying] [Laughing and crying] [Laughing and crying]
https://www.bilibili.com/video/BV1h7411W7Ew,78,奶果虎亨,2020-02-05 04:34:39,0,嘿现在我们没事了呵呵哈哈哈我们有事,"Hey now we are okay haha hahaha, we have something to do with it"
https://www.bilibili.com/video/BV1h7411W7Ew,78,市长们的小拉芙,2020-02-05 04:14:42,0,哈哈哈哈哈哈哈哈哈,hahahahahahahaha
https://www.bilibili.com/video/BV1h7411W7Ew,78,账号已注销,2020-02-05 04:03:44,0,我要笑死了：神经病！,I want to laugh to death: neuropathy!
https://www.bilibili.com/video/BV1h7411W7Ew,78,微甜鲜柠,2020-02-05 04:01:33,0,有些地方竟然有些好听？[喜极而泣],Some places are a little nice?[喜 极]
https://www.bilibili.com/video/BV1h7411W7Ew,78,直线球,2020-02-05 04:02:03,0,昨天听了之后满脑子都是神经病神经病[喜极而泣][喜极而泣][喜极而泣],"After listening yesterday, my brains were full of neuropathy and neuropathy [喜] [喜] [喜]"
https://www.bilibili.com/video/BV1h7411W7Ew,78,哈瑞兔,2020-02-05 03:54:20,0,笑死我了,Killing me
https://www.bilibili.com/video/BV1h7411W7Ew,78,蛙趣芥末帅,2020-02-05 03:47:29,0,谢谢有被笑死,Thank you for being laughed
https://www.bilibili.com/video/BV1h7411W7Ew,78,一晕再晕,2020-02-05 03:36:52,0,看到这个播放量我就知道不简单,I know it is not easy to see this playback volume
https://www.bilibili.com/video/BV1h7411W7Ew,78,焗一一一,2020-02-05 03:36:49,0,为啥不翻译成疯子,Why not translate into a lunatic
https://www.bilibili.com/video/BV1h7411W7Ew,78,Ironnnテツ,2020-02-05 03:21:32,0,我要笑疯了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,"I want to laugh, hahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha"
https://www.bilibili.com/video/BV1h7411W7Ew,78,不沾水的猫,2020-02-05 02:59:16,0,第一次听这首歌竟然是在这种情况下[捂脸],The first time I heard this song turned out to be in this case [cover your face]
https://www.bilibili.com/video/BV1h7411W7Ew,78,2046嗯,2020-02-05 02:36:56,0,妈妈呀，这个人像笑死我 神经病,"Mom, this person laughed at me neuropathy"
https://www.bilibili.com/video/BV1h7411W7Ew,78,RPRP_,2020-02-05 02:29:06,0,有mp3版吗 哈哈哈哈哈哈哈哈 有点中毒了,Is there a mp3 version hahahahahahahaha a bit poisoned
https://www.bilibili.com/video/BV1h7411W7Ew,79,尤昱_,2020-02-05 02:20:53,0,姐妹，你在空间火了,"Sister, you are in the space"
https://www.bilibili.com/video/BV1h7411W7Ew,79,Tosyeeba,2020-02-05 02:18:42,0,其实我觉得把“神经病”换成“疯子”更能踩点上[吃瓜],"In fact, I feel that changing ""neuropathy"" with ""lunatic"" can step on the point [eat melon]"
https://www.bilibili.com/video/BV1h7411W7Ew,79,Royiisr,2020-02-05 02:19:47,0,虽然但是 应该是精神病 （不是ky）,Although it should be mental illness (not KY)
https://www.bilibili.com/video/BV1h7411W7Ew,79,索碧雅,2020-02-05 02:18:32,0,我给两个硬币！,I give two coins!
https://www.bilibili.com/video/BV1h7411W7Ew,79,月球下的Holly,2020-02-05 02:16:19,0,哈哈哈哈哈哈哈你好特别,"Hahahahahahahaha, hello special"
https://www.bilibili.com/video/BV1h7411W7Ew,79,tcsiew,2020-02-05 02:07:38,0,现在黑粉都这么厉害的吗[doge],Is the black powder so powerful now [DOGE]
https://www.bilibili.com/video/BV1h7411W7Ew,79,星屑烏托邦,2020-02-05 01:59:10,0,神经病啊哈哈哈,Neuropathy hahaha
https://www.bilibili.com/video/BV1h7411W7Ew,79,金瑉錫,2020-02-05 01:45:03,0,我怎么觉得挺好听的[喜极而泣],How do I feel very nice [挺 我 我]
https://www.bilibili.com/video/BV1h7411W7Ew,79,Poppy被注册了,2020-02-05 01:24:20,0,出不去了,Can't get out
https://www.bilibili.com/video/BV1h7411W7Ew,79,颜控汪,2020-02-05 01:05:14,0,比歌词更搞笑的是up主虚弱的声音哈哈哈哈,What is more funny than lyrics is the weak voice of the Lord hahahaha
https://www.bilibili.com/video/BV1h7411W7Ew,79,苏妄頠,2020-02-05 01:04:45,0,有内味了,There is a flavor
https://www.bilibili.com/video/BV1h7411W7Ew,79,口口口口口X口口,2020-02-05 00:55:16,0,up主是怎么做到不跑调又忍住不笑的hhhhhhh,How does the UP master do the hhhhhhh that does not run and hold back the hhhhhh
https://www.bilibili.com/video/BV1h7411W7Ew,79,Yeahvjin,2020-02-05 00:54:39,0,真的牛逼哈哈哈哈哈哈哈哈,Really awesome hahahahahahahahahaha
https://www.bilibili.com/video/BV1h7411W7Ew,79,过期胖橘,2020-02-05 00:48:02,0,笑死我了救命啊,I laughed at me and saved my life
https://www.bilibili.com/video/BV1h7411W7Ew,79,雨珠落玉盘,2020-02-05 00:46:04,0,笑死了，你币有了,"Laughing to death, you have a currency"
https://www.bilibili.com/video/BV1h7411W7Ew,79,Xiaoayouu,2020-02-05 00:42:51,0,很热让我跳一下哈哈哈哈哈我要笑疯了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈[笑哭][笑哭],很热让我跳一下哈哈哈哈哈我要笑疯了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈[笑哭][笑哭]
https://www.bilibili.com/video/BV1h7411W7Ew,79,猪骨浓汤蟹味面,2020-02-05 00:32:45,0,哈哈哈哈哈哈哈哈哈!,hahahahahahahaha!
https://www.bilibili.com/video/BV1h7411W7Ew,79,sky_614_,2020-02-05 00:28:34,0,我要笑死了怎么办啊啊啊啊啊啊啊啊啊啊,What should I do if I want to laugh? Ah ah ah ah ah ah ah ah ah ah ah
https://www.bilibili.com/video/BV1h7411W7Ew,79,颛顼鸡裂,2020-02-05 00:28:16,0,每日一遍 这真是天籁之音[喜欢],This is the sound of natural nature every day [like]
https://www.bilibili.com/video/BV1h7411W7Ew,79,咦呜毛毛球,2020-02-05 00:00:21,0,哈哈哈哈哈哈,Hahahahahahaha
https://www.bilibili.com/video/BV1h7411W7Ew,80,控谁啊,2020-02-04 23:41:37,0,哈哈哈哈,Ha ha ha ha
https://www.bilibili.com/video/BV1h7411W7Ew,80,猪者乐者,2020-02-04 23:38:18,0,"为什么我会看完了！？？？[无语]
不过真的好好笑，哈哈哈哈哈哈哈哈哈","Why do I finish watching!IntersectionIntersectionIntersection[Speechless]
But it's really funny, ha ha ha ha ha ha ha ha ha ha ha"
https://www.bilibili.com/video/BV1h7411W7Ew,80,梅川丘库,2020-02-04 23:32:02,0,[吃瓜]有没有看罗汉的？我突然想回一句罗汉版的神~经病[doge],[Eat melon] Did you watch Luohan?I suddenly wanted to reply to the Luohan version of God ~ Classic disease [doge]
https://www.bilibili.com/video/BV1h7411W7Ew,80,-人類不能沒有狗勾,2020-02-04 23:21:44,0,唱的忍笑也太难了哈哈去哈哈哈哈哈哈啊哈哈哈哈哈哈哈哈哈哈哈哈哈啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈啊哈哈哈哈哈哈哈哈哈哈哈哈,唱的忍笑也太难了哈哈去哈哈哈哈哈哈啊哈哈哈哈哈哈哈哈哈哈哈哈哈啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈啊哈哈哈哈哈哈哈哈哈哈哈哈
https://www.bilibili.com/video/BV1h7411W7Ew,80,鸭梨棍棍,2020-02-04 23:11:50,0,笑死了啊啊啊啊啊啊我的妈呀,"Ah ah ah ah ah ah, my mother, my mother"
https://www.bilibili.com/video/BV1h7411W7Ew,80,Slavesoflife,2020-02-04 22:21:08,0,哈哈哈哈哈哈哈哈哈哈哈哈,Hahahahahaha
https://www.bilibili.com/video/BV1h7411W7Ew,80,假如香菜会说话,2020-02-04 21:26:29,0,亲亲up主，可以转载音源吗？会标明出处的[害羞][害羞],Can you reprint the sound source?[Shy] [shy] [shy] [shy]
https://www.bilibili.com/video/BV1h7411W7Ew,80,小啃_,2020-02-04 21:13:28,0,我裂开了哈哈哈哈哈,I split it hahahahahaha
https://www.bilibili.com/video/BV1h7411W7Ew,80,兰如,2020-02-04 20:05:50,0,最后那句神经病疯狂戳笑点盒盒盒盒盒盒盒盒,"Finally, neuropathy crazy poke laughing point box box box box box box box"
https://www.bilibili.com/video/BV1h7411W7Ew,80,霹雳啪啦胖胖,2020-02-04 19:43:26,0,我这尴尬的…笑死了哈哈哈哈  能唱出来这么尴尬的词 你也是人才[喜极而泣],I am embarrassed ... I laughed and died hahahaha. You can sing such an embarrassing word. You are also talented.
https://www.bilibili.com/video/BV1h7411W7Ew,80,果冻小肥熊,2020-02-04 19:45:40,0,我怎么感觉还不错[喜极而泣],How do I feel pretty good [Impuestion and cry]
https://www.bilibili.com/video/BV1h7411W7Ew,80,莉柚Violeta_,2020-02-04 17:50:24,0,up很牛13我是真的不会把中文直译带入歌唱的,UP is very good 13 I really will not bring Chinese literal translation into singing
https://www.bilibili.com/video/BV1h7411W7Ew,80,叽叽咻,2020-02-04 15:55:43,0,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈神经病啊,Hahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha.
https://www.bilibili.com/video/BV1h7411W7Ew,80,kazukokk,2020-02-04 14:53:33,0,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈彼此粉碎 草笑死我了,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈彼此粉碎 草笑死我了
https://www.bilibili.com/video/BV1h7411W7Ew,80,赫鲁小李,2020-02-04 14:49:25,0,我要笑死了哈哈哈从头笑到尾,"I'm going to laugh, hahaha from head to end"
https://www.bilibili.com/video/BV1h7411W7Ew,80,榴莲千慧ouo,2020-02-04 14:44:59,0,我笑死了哈哈哈哈哈哈哈哈哈哈哈,I laughed at hahahahahahahahahahahahahaha
https://www.bilibili.com/video/BV1h7411W7Ew,80,憤怒楊恩,2020-02-04 14:34:01,0,嘿現在我們出事了 [doge],Hey now we are in trouble [Doge]
