url,page_number,commenter_id,date_time,like_count,comment_text_chinese,comment_text_english
https://www.bilibili.com/video/BV13J411V72Y,60,小佛要吃栗子头,2020-02-19 00:43:11,0,宝藏up,Treasure UP
https://www.bilibili.com/video/BV13J411V72Y,60,石头粉卡欧,2020-02-18 20:19:30,0,当快乐加重  再刺破伤口 👍🏻,When happiness worsen and pierce the wound 👍🏻
https://www.bilibili.com/video/BV13J411V72Y,60,Jeeb你deep,2020-02-18 18:43:13,0,up为什么不把音源放网易云！！超好听想下下来！[打call][打call][打call],Why doesn't UP put the sound source NetEase Cloud!IntersectionSuper nice to listen to it![Call] [Call] [Call]
https://www.bilibili.com/video/BV13J411V72Y,60,墨翛_L,2020-02-18 13:32:32,0,这个声音🉑,This sound 🉑
https://www.bilibili.com/video/BV13J411V72Y,60,Ange安,2020-02-18 12:52:40,0,棒！！！！！,Great!IntersectionIntersectionIntersectionIntersection
https://www.bilibili.com/video/BV13J411V72Y,61,SCOUPS呀,2020-02-18 12:00:12,0,卧槽，我才发现你是我网易云一直喜欢的田木子[大哭][大哭][大哭]真的太棒了,"Oh, I found that you are Tian Muzi, who I have always liked by Netease Yun [Cry] [Cry] [Big Cry] It's really great"
https://www.bilibili.com/video/BV13J411V72Y,61,云生结海升月,2020-02-18 08:55:25,0,神仙！！！！！！！,immortal!IntersectionIntersectionIntersectionIntersectionIntersectionIntersection
https://www.bilibili.com/video/BV13J411V72Y,61,蒸汽咩咩,2020-02-18 06:03:34,0,可以传油管！,You can pass the oil pipe!
https://www.bilibili.com/video/BV13J411V72Y,61,羽生柚z,2020-02-18 05:54:26,0,遇见你是我的幸运，今日份宝藏女孩儿[热词系列_吹爆],"Meeting you is my lucky, today's treasure girl [Hot words series_brojo explosion]"
https://www.bilibili.com/video/BV13J411V72Y,61,耶柴博士,2020-02-18 02:06:46,0,填词好棒是神仙下凡了,It's great to fill the lyrics
https://www.bilibili.com/video/BV13J411V72Y,61,Albert泰,2020-02-18 00:01:01,0,[热词系列_三连]真棒,[Hot Word Series _ San Company] really great
https://www.bilibili.com/video/BV13J411V72Y,61,CV江寒星,2020-02-17 22:00:09,0,啊啊啊啊我超爱这首歌的！！up唱得好好啊！！,AhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhIntersectionUP sings well!Intersection
https://www.bilibili.com/video/BV13J411V72Y,61,名井怜,2020-02-17 21:58:05,0,好好听,listen well
https://www.bilibili.com/video/BV13J411V72Y,61,呱大宝,2020-02-17 12:07:28,0,卧槽卧槽爱了爱了爱了,I love love and love
https://www.bilibili.com/video/BV13J411V72Y,61,聊以抒淮,2020-02-17 10:12:48,0,神仙up！！！,Fairy up!IntersectionIntersection
https://www.bilibili.com/video/BV13J411V72Y,61,一个大话痨,2020-02-17 01:24:14,0,".      (⌒﹀⌒ ⌒﹀⌒)
　   /  (🍋)  (🍋)    \
　 ｜      / ︻ ╲  /)  \
　 / \      \ __/ ( /  ∩ )丶
　/    ╲＿︶╱   ノ╱ ｜
    L＿＿ ＿＿＿/  ＿＿|","(⌒﹀⌒ ⌒﹀⌒)
/ (🍋) (🍋) \
｜ / ︻ ╲ /) \
/ \ \ __ / ( / ∩) 丶
/ ╲_╱ ╱ ╱ ╱ ｜
    L_________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________."
https://www.bilibili.com/video/BV13J411V72Y,61,婧婧不想起床aaaa,2020-02-16 23:24:22,0,填词真的好棒！！！,It's really great to write lyrics!IntersectionIntersection
https://www.bilibili.com/video/BV13J411V72Y,61,邓布利多不少不多,2020-02-16 11:29:58,0,woc,woc
https://www.bilibili.com/video/BV13J411V72Y,61,blingblink吖,2020-02-16 10:14:04,0,向大佬低头，词填的太棒了,"Low your head to the big brother, and fill in the words too great"
https://www.bilibili.com/video/BV13J411V72Y,61,不要在11点之后吹头发,2020-02-16 09:41:36,0,这首歌唱着好累,This song is so tired
https://www.bilibili.com/video/BV13J411V72Y,61,㻰毓,2020-02-16 00:30:36,0,up你能不能传到网易云上好好听,"UP, can you pass it to Netease Cloud and listen well"
https://www.bilibili.com/video/BV13J411V72Y,61,夜兔琳,2020-02-15 23:58:35,0,棒！,Great!
https://www.bilibili.com/video/BV13J411V72Y,61,叶叶叶zii,2020-02-15 21:24:43,0,太厉害了！！！,so amazing!IntersectionIntersection
https://www.bilibili.com/video/BV13J411V72Y,61,xiuxiuxiu丶,2020-02-15 12:31:01,0,[热词系列_知识增加][热词系列_AWSL][热词系列_吹爆][热词系列_神仙UP][热词系列_妙啊],[Hot Word Series_ 加 [[] [Hot Word Series_AWSL] [Hot Word Series_brooking] [Hot Word Series_Shaxia UP] [Hot Word Series_ []
https://www.bilibili.com/video/BV13J411V72Y,61,透灬凉,2020-02-15 12:24:52,0,爱了,Love
https://www.bilibili.com/video/BV13J411V72Y,62,请你吃颗糖糖,2020-02-15 12:19:00,0,想让你帮我爱豆作词[喜极而泣][喜极而泣][喜极而泣],I want you to help me love the lyrics [帮 想 想] [喜 想 想] [喜 想 想]
https://www.bilibili.com/video/BV13J411V72Y,62,ayoto_,2020-02-15 12:12:58,0,我还可以等到音频吗呜呜呜,Can I still wait until the audio?
https://www.bilibili.com/video/BV13J411V72Y,62,崆咘直立豚,2020-02-15 11:03:21,0,天哪啊啊好听,Oh my god
https://www.bilibili.com/video/BV13J411V72Y,62,来一包奥利奥,2020-02-15 10:15:56,0,nbnb！,nbnb!
https://www.bilibili.com/video/BV13J411V72Y,62,无名的小花,2020-02-15 09:10:43,0,我想再投两个币！！但是小破站不肯！！！,I want to invest in two more!IntersectionBut Xiao Po stops!IntersectionIntersection
https://www.bilibili.com/video/BV13J411V72Y,62,-林杠杠-,2020-02-15 07:05:11,0,有网易云吗！！！！,Is there NetEase Cloud!IntersectionIntersectionIntersection
https://www.bilibili.com/video/BV13J411V72Y,62,ELF瑶瑶,2020-02-15 03:55:16,0,棒[支持],Stick [Support]
https://www.bilibili.com/video/BV13J411V72Y,62,为泰妍摘星星_,2020-02-15 03:25:55,0,我的天啊，这个真的绝了！！！,"Oh my god, this is really amazing!IntersectionIntersection"
https://www.bilibili.com/video/BV13J411V72Y,62,穆特人,2020-02-15 02:51:37,0,绝对的神仙填词和翻唱了,Absolutely fairy lyrics and cover
https://www.bilibili.com/video/BV13J411V72Y,62,Zaneata,2020-02-15 01:00:23,0,有网易云资源吗,Is there a Netease Cloud Resources?
https://www.bilibili.com/video/BV13J411V72Y,62,麻瓜少女魂,2020-02-14 23:47:17,0,这词好好,The word is good
https://www.bilibili.com/video/BV13J411V72Y,62,Panroha,2020-02-14 23:43:44,0,啊啊啊姐姐高音有点泰妍的感觉诶 听得很舒服,"Ah ah, my sister, a bit of Taeyeon feels very comfortable"
https://www.bilibili.com/video/BV13J411V72Y,62,三九寒酥,2020-02-14 19:05:23,0,好听好听,Nice and nice
https://www.bilibili.com/video/BV13J411V72Y,62,咚快喲,2020-02-14 09:42:55,0,币给你了,The coin gave you
https://www.bilibili.com/video/BV13J411V72Y,62,杨杨杨杨芷,2020-02-14 08:44:49,0,所以说阿婆主什么时候出道,So when will the grandma make your debut?
https://www.bilibili.com/video/BV13J411V72Y,62,朋克羅席鼠-,2020-02-14 07:40:24,0,许愿ICY,Wish Wish Icy
https://www.bilibili.com/video/BV13J411V72Y,62,记记记记不住呀,2020-02-14 07:39:37,0,我快乐到飞天旋转[doge]太刺激了，反复去世[doge],"I am so happy that the flying sky rotates [Doge] too exciting, and died repeatedly [DOGE]"
https://www.bilibili.com/video/BV13J411V72Y,62,朋克羅席鼠-,2020-02-14 07:37:51,0,求音频,Seeking audio
https://www.bilibili.com/video/BV13J411V72Y,62,水水lolli,2020-02-14 04:22:18,0,好棒,Great
https://www.bilibili.com/video/BV13J411V72Y,62,ZY要好好学习,2020-02-14 03:27:35,0,太棒了吧？我币没了,Great?My currency is gone
https://www.bilibili.com/video/BV13J411V72Y,63,SPmark,2020-02-14 02:48:09,0,赞👍,Praise
https://www.bilibili.com/video/BV13J411V72Y,63,私念ヾ,2020-02-14 01:42:41,0,你币有了,You have a currency
https://www.bilibili.com/video/BV13J411V72Y,63,Laybaek_,2020-02-14 00:40:16,0,真的像是在听孟美岐唱歌，[鸡腿][鸡腿][鸡腿]真是太棒了这词,"It's really like listening to Meng Meiqi singing, [chicken leg] [chicken leg] [chicken leg] It's great"
https://www.bilibili.com/video/BV13J411V72Y,63,逆柒,2020-02-13 23:10:43,0,up主唱的很好，歌词也很好。up的声音和孟美岐很像[喜极而泣],"UP lead singer is very good, and the lyrics are also very good.UP's voice is very similar to Meng Meiqi [极]"
https://www.bilibili.com/video/BV13J411V72Y,63,悄慕之,2020-02-13 22:09:50,0,好厉害,Amazing
https://www.bilibili.com/video/BV13J411V72Y,63,solosolo呀,2020-02-13 20:51:41,0,词填的好好！唱的也很好听！！！,Words are well filled!Singing is also very nice!IntersectionIntersection
https://www.bilibili.com/video/BV13J411V72Y,63,小狐波,2020-02-13 14:20:46,0,许愿伯贤的un village[保佑],Wish Bo Xian's Un Village [Blessing]
https://www.bilibili.com/video/BV13J411V72Y,63,尘世中一迷途大湿,2020-02-13 09:30:17,0,两只眼睛瞪的喔有点怕怕,"Two eyes are staring, a little scared"
https://www.bilibili.com/video/BV13J411V72Y,63,瑾瑾锦锦,2020-02-13 09:20:36,0,好好听呀,Listen well
https://www.bilibili.com/video/BV13J411V72Y,63,春日无人境,2020-02-13 08:59:41,0,白嫖失败,Bai Yan failed
https://www.bilibili.com/video/BV13J411V72Y,63,一天天sun,2020-02-13 08:19:43,0,填词可以,I can write a word
https://www.bilibili.com/video/BV13J411V72Y,63,小丿伙,2020-02-13 08:03:52,0,好强,So strong
https://www.bilibili.com/video/BV13J411V72Y,63,_CYoon,2020-02-13 06:57:12,0,太绝了[热词系列_吹爆],Too bad [Hot words series_broch -explosion]
https://www.bilibili.com/video/BV13J411V72Y,63,HolyDawnHD,2020-02-13 04:47:08,0,"upup加油！！神仙嗓音，仙女嘛哈哈哈，希望早日出b站音源，已三连
[惊喜]","upup, come on!IntersectionFairy voice, fairy hahaha, I hope to get out of the sound source of station B as soon as possible.
[surprise]"
https://www.bilibili.com/video/BV13J411V72Y,63,小嘿jk,2020-02-13 04:17:27,0,up有没有发网易云丫,Is there any NetEase Yunya?
https://www.bilibili.com/video/BV13J411V72Y,63,野原番薯头,2020-02-13 02:59:38,0,好好听，up考虑一下izty的歌吗(･∀･),"Listen well, do you think about Izty’s song (･ ∀ ･)"
https://www.bilibili.com/video/BV13J411V72Y,63,火焰山孙悟几,2020-02-13 02:12:28,0,这是我听到最好听的一版翻唱 没有之一,This is one of the best versions I heard
https://www.bilibili.com/video/BV13J411V72Y,63,复方叁桃,2020-02-13 01:45:18,0,好好听,listen well
https://www.bilibili.com/video/BV13J411V72Y,63,小欣在的,2020-02-13 01:15:39,0,求音源,Sources
https://www.bilibili.com/video/BV13J411V72Y,63,嘿_大熊,2020-02-12 13:50:45,0,好好听,listen well
https://www.bilibili.com/video/BV13J411V72Y,64,写作可豆读作吗咩,2020-02-12 09:19:25,0,請問可以節錄分享到IG上嗎🥺 會連著UP的ID一起截,Can I share it on IG? 🥺 Will you connect to the ID of UP?
https://www.bilibili.com/video/BV13J411V72Y,64,王木木Jolin,2020-02-12 07:03:32,0,[喜欢][喜欢][喜欢],[Like] [Like] [Like]
https://www.bilibili.com/video/BV13J411V72Y,64,瑞士卷抹茶红豆夹心,2020-02-12 06:42:51,0,白嫖失败[大哭]这词太好了,Bai Yan failed [big cry] The word is great
https://www.bilibili.com/video/BV13J411V72Y,64,我是z姐姐,2020-02-12 05:42:16,0,[鸡腿][鸡腿][鸡腿],[Chicken Legs] [Chicken Legs] [Chicken Legs]
https://www.bilibili.com/video/BV13J411V72Y,64,笑蓝-,2020-02-12 05:23:42,0,哇,Wow
https://www.bilibili.com/video/BV13J411V72Y,64,查无ciren,2020-02-12 04:15:08,0,三连,Three company
https://www.bilibili.com/video/BV13J411V72Y,64,我是眼睫毛,2020-02-12 03:55:04,0,啊啊啊啊啊啊这是什么高级填词！！！听了那么多这个是觉得最好的翻唱了！！[打call],"AhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhIntersectionIntersectionAfter listening to so many, I feel the best cover!Intersection[Call]"
https://www.bilibili.com/video/BV13J411V72Y,64,刘马克喝可乐,2020-02-12 03:12:03,0,太棒了,marvelous
https://www.bilibili.com/video/BV13J411V72Y,64,甜味满溢,2020-02-12 02:45:55,0,好听,Nice
https://www.bilibili.com/video/BV13J411V72Y,64,轻羽拂楼,2020-02-12 02:33:06,0,感觉网易云的音质没这儿的好,I feel that the sound quality of Netease Cloud is not good here
https://www.bilibili.com/video/BV13J411V72Y,64,yumyumboom,2020-02-12 01:50:40,0,填词好棒啊！！！唱的也好好听,It's great to fill in lyrics!IntersectionIntersectionIt's nice to sing
https://www.bilibili.com/video/BV13J411V72Y,64,我讨厌螺蛳粉,2020-02-12 01:34:13,0,这个可以有,This can be available
https://www.bilibili.com/video/BV13J411V72Y,64,账号已注销,2020-02-12 01:08:02,0,我，乔碧萝，广告，主页，懂?[喜极而泣],"I, Qiao Biluo, advertisement, homepage, understand? [喜 我]"
https://www.bilibili.com/video/BV13J411V72Y,64,给我输入一个新昵称,2020-02-12 01:01:37,0,白嫖失败,Bai Yan failed
https://www.bilibili.com/video/BV13J411V72Y,64,今搽,2020-02-12 00:50:05,0,神仙填词,Fairy lyric
https://www.bilibili.com/video/BV13J411V72Y,64,R_SYJ-0418,2020-02-12 00:15:50,0,臥槽也太好聽了吧！！因為這個翻唱我去把紅毛這首原唱給下了😂 我想問這首有音源麼,"It's so nice!IntersectionBecause of this cover, I went to the original singing of Hongmao. I want to ask if there is a sound source?"
https://www.bilibili.com/video/BV13J411V72Y,64,冬吟-,2020-02-12 00:05:49,0,太牛了,Great
https://www.bilibili.com/video/BV13J411V72Y,64,火焰山孙悟几,2020-02-11 11:07:53,0,我已经一晚上没离开这一页了,I haven't left this page all night
https://www.bilibili.com/video/BV13J411V72Y,64,YMiHHMX7,2020-02-11 08:52:40,0,我的天 好厉害 [爱心],My God is so powerful [Love]
https://www.bilibili.com/video/BV13J411V72Y,64,小香猪腿长,2020-02-11 05:17:57,0,啊啊啊啊啊啊小姐姐唱的好好听，我在网易云刷到了就一直听一直听哈哈哈没想到b站刷到了 完全意外,Ahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh
https://www.bilibili.com/video/BV13J411V72Y,65,高原红上的芝士,2020-02-11 03:38:48,0,真的好好听哦 [打call],Really listen to it [Call]
https://www.bilibili.com/video/BV13J411V72Y,65,拔剑长歌,2020-02-11 02:10:07,0,瑕不掩瑜，已经很优秀了,"The flaw is not covered, it is already excellent"
https://www.bilibili.com/video/BV13J411V72Y,65,无痛泡腾片,2020-02-11 00:52:53,0,❤,❤
https://www.bilibili.com/video/BV13J411V72Y,65,柚子公主-,2020-02-10 23:43:19,0,感觉怪怪的。有点非。但up唱的是好听的。,It feels weird.It's a bit wrong.But UP sings nice.
https://www.bilibili.com/video/BV13J411V72Y,65,薄荷柠檬雪碧,2020-02-10 22:38:30,0,优秀优秀[喜欢],Excellent and excellent [Like]
https://www.bilibili.com/video/BV13J411V72Y,65,oobobo_,2020-02-10 21:41:06,0,姐姐的声音有点像孟美岐！,My sister's voice is a bit like Meng Meiqi!
https://www.bilibili.com/video/BV13J411V72Y,65,进击的阿飞啊,2020-02-10 15:20:01,0,我以为是马龙的了，投错币了,I thought it was Malone.
https://www.bilibili.com/video/BV13J411V72Y,65,流浪猫猫头呢,2020-02-10 12:18:05,0,太好听了吧投币！,"It's so nice, let's pay the currency!"
https://www.bilibili.com/video/BV13J411V72Y,65,小丫头哈哈kk,2020-02-10 12:04:53,0,好好听啊,It sounds good
https://www.bilibili.com/video/BV13J411V72Y,65,一棵小阿树,2020-02-10 08:30:36,0,绝了，我甚至想求一个音频[喜欢],"Never, I want to ask for a audio [like]"
https://www.bilibili.com/video/BV13J411V72Y,65,小朱同学xzz,2020-02-10 08:02:12,0,小姐姐可以试试填一下blackpink的don’t  want  to  do么,Can you try to fill in Blackpink's Do n’t want to do?
https://www.bilibili.com/video/BV13J411V72Y,65,大鸭鑫,2020-02-10 06:51:17,0,棒,Great
https://www.bilibili.com/video/BV13J411V72Y,65,残流旧时,2020-02-10 05:46:28,0,太强了,too strong
https://www.bilibili.com/video/BV13J411V72Y,65,bili_114397880,2020-02-10 03:36:41,0,这个填词太牛皮了,This lyrics are too cowhide
https://www.bilibili.com/video/BV13J411V72Y,65,大啊元,2020-02-10 03:20:55,0,好听,Nice
https://www.bilibili.com/video/BV13J411V72Y,65,68435571904_bili,2020-02-10 03:19:53,0,看完了，觉得歌词真的不错啊，很符合这首歌的氛围和调调，加油加油,"After reading it, I think the lyrics are really good, it is in line with the atmosphere and tone of this song, come on, refueling"
https://www.bilibili.com/video/BV13J411V72Y,65,影子不是狼,2020-02-10 01:28:17,0,Emmmm防弹boy with luv来不来一个？,Emmmm bulletproof Boy with Luv does it come?
https://www.bilibili.com/video/BV13J411V72Y,65,昭阳江里一条鱼,2020-02-10 00:09:50,0,出个音源吧,Come out a sound source
https://www.bilibili.com/video/BV13J411V72Y,65,菠菠萝大大,2020-02-09 14:43:54,0,可以可以，很好听,"Yes, it sounds nice"
https://www.bilibili.com/video/BV13J411V72Y,65,不是你的dc,2020-02-09 13:39:27,0,up真的好棒！！！太喜欢了,UP is really great!IntersectionIntersectionlove it
https://www.bilibili.com/video/BV13J411V72Y,66,不含糖醇但甜,2020-02-09 13:24:14,0,这个太优秀了,This is too good
https://www.bilibili.com/video/BV13J411V72Y,66,mira97,2020-02-09 12:27:00,0,白嫖失败,Bai Yan failed
https://www.bilibili.com/video/BV13J411V72Y,66,Shiina3ashiro,2020-02-09 11:29:27,0,真的一颗币都没了,It's really gone
https://www.bilibili.com/video/BV13J411V72Y,66,徐怂怂hp,2020-02-09 08:27:00,0,绝绝绝  超级好听 也不尴尬[喜欢][喜欢][喜欢][喜欢],Never be super nice and not embarrassed [Like] [Like] [Like] [Like]
https://www.bilibili.com/video/BV13J411V72Y,66,奶油盒子叮,2020-02-09 07:31:44,0,我可以翻唱吗！！！！！真的太爱了，疯狂循环啊,"Can I cover it!IntersectionIntersectionIntersectionIntersectionI really love it, the cycle is crazy"
https://www.bilibili.com/video/BV13J411V72Y,66,iaskyaki,2020-02-09 05:06:16,0,神仙啊！！！,Fairy!IntersectionIntersection
https://www.bilibili.com/video/BV13J411V72Y,66,成功进化克拉,2020-02-09 04:34:52,0,吼吼听啊！！！！！！,Roar!IntersectionIntersectionIntersectionIntersectionIntersection
https://www.bilibili.com/video/BV13J411V72Y,66,甜甜甜甜瓜_,2020-02-08 20:41:46,0,日常循环～,Daily cycle ~
https://www.bilibili.com/video/BV13J411V72Y,66,甜甜甜甜瓜_,2020-02-08 20:43:59,0,木子姐姐真的好棒好用心呀  长的好看又温柔，声音真的绝！爱了爱了[爱心],"Sister Muzi is really good, so good -looking and gentle, her voice is really good!Love and love [Love]"
https://www.bilibili.com/video/BV13J411V72Y,66,所有猪都到齐了,2020-02-08 13:12:48,0,@ 方文山 过来学习,@ 学习
https://www.bilibili.com/video/BV13J411V72Y,66,我在海底捞猪仔,2020-02-08 11:47:55,0,这个歌。。旋律抄的太明目张胆了吧,"This song.EssenceThe melody copied too clearly, right?"
https://www.bilibili.com/video/BV13J411V72Y,66,YUYUKI鱼,2020-02-08 10:31:33,0,听完神经病又听这个意味深长了,"After listening to neuropathy and listening to this meaning, it is very long"
https://www.bilibili.com/video/BV13J411V72Y,66,薇尼Vivian,2020-02-08 10:31:58,0,有什么app可以听这个版本的吗,Is there any app to listen to this version?
https://www.bilibili.com/video/BV13J411V72Y,66,学弟阿日学长,2020-02-08 08:29:53,0,太棒啦！,That's great!
https://www.bilibili.com/video/BV13J411V72Y,66,---你是猪吗---,2020-02-08 00:04:17,0,好,good
https://www.bilibili.com/video/BV13J411V72Y,66,悉一,2020-02-07 22:50:17,0,每天亿遍,100 million times a day
https://www.bilibili.com/video/BV13J411V72Y,66,winking99,2020-02-07 17:15:28,0,非常好,very good
https://www.bilibili.com/video/BV13J411V72Y,66,谦儿大爷的卷发棒,2020-02-07 12:20:05,0,词太棒了,The word is great
https://www.bilibili.com/video/BV13J411V72Y,66,囧囧丶白白,2020-02-07 09:59:56,0,我第一眼还以为是psycho pass😂😁,I thought it was Psycho Pass😂😁 at first glance
https://www.bilibili.com/video/BV13J411V72Y,66,3-sago,2020-02-07 09:05:09,0,真的好好听 听了这版也突然get到了原版的好听,I really listened to this version and suddenly got to the original version of the nicely.
https://www.bilibili.com/video/BV13J411V72Y,67,猫铃不叫皮卡丘,2020-02-07 08:07:56,0,woc！woc！woc！,woc！woc！woc！
https://www.bilibili.com/video/BV13J411V72Y,67,账号已注销,2020-02-07 06:00:58,0,上一次听中文填词的韩文歌有这种感觉的还是EXO的时期啊,The last time the Korean song that listened to Chinese lyrics had this feeling or EXO.
https://www.bilibili.com/video/BV13J411V72Y,67,自在小散仙-,2020-02-07 02:36:17,0,啊啊啊啊啊啊啊啊好听,Ahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhly
https://www.bilibili.com/video/BV13J411V72Y,67,Aouf_oppe,2020-02-07 02:24:06,0,我丢，太吊了,"I lost it, it's too hanging"
https://www.bilibili.com/video/BV13J411V72Y,67,八帝太一,2020-02-07 01:44:28,0,真是 好听,Really nice
https://www.bilibili.com/video/BV13J411V72Y,67,好想吃宵夜啊丶,2020-02-07 01:24:23,0,[热词系列_吹爆][热词系列_神仙UP][热词系列_不愧是你],[Hot Word Series_Black Blast] [Hot Word Series_Shaxiang UP] [Hot Word Series_Dyuded you]
https://www.bilibili.com/video/BV13J411V72Y,67,慕慕慕栀虞i,2020-02-06 19:16:06,0,我丢，也太好听了吧,"I'm throwing it, it's so nice, right?"
https://www.bilibili.com/video/BV13J411V72Y,67,Ron_nehc,2020-02-06 14:34:16,0,太吊了,Too hanging
https://www.bilibili.com/video/BV13J411V72Y,67,过去就是一锄头,2020-02-06 13:28:37,0,1600,1600
https://www.bilibili.com/video/BV13J411V72Y,67,鱼儿yuuer,2020-02-06 12:43:48,0,好喜欢你呀❤️,I really like you
https://www.bilibili.com/video/BV13J411V72Y,67,咕叽咕噜hhh,2020-02-06 11:53:33,0,可以用歌词翻唱嘛？[打call][热词系列_吹爆],Can I cover it with lyrics?[Call] [Hot Word Series_brojo explosion]
https://www.bilibili.com/video/BV13J411V72Y,67,没之落,2020-02-06 10:03:50,0,我还以为是红花贝贝[doge],I thought it was safflower Beibei [DOGE]
https://www.bilibili.com/video/BV13J411V72Y,67,Innothingness_,2020-02-06 09:19:46,0,太难得这异类的同类,Too rare similar kinds
https://www.bilibili.com/video/BV13J411V72Y,67,ace小甜橙,2020-02-06 09:12:44,0,up求一下录音设备 ฅ( ̳• ◡ • ̳)ฅ,UP ask for recording deviceฅ (̳ • ◡ • ̳) ฅ
https://www.bilibili.com/video/BV13J411V72Y,67,是麗麗呀,2020-02-06 07:15:06,0,太太太太棒了！！！,My wife is great!IntersectionIntersection
https://www.bilibili.com/video/BV13J411V72Y,67,帅到被人追杀至今,2020-02-06 07:06:29,0,up有没有油管吖 想关注你油管！想让你这个宝藏被发现！！,Do you have any oil pipes? I want to pay attention to your oil pipe!Want to let you be discovered!Intersection
https://www.bilibili.com/video/BV13J411V72Y,67,唐玖薇,2020-02-06 06:49:52,0,姐姐有发在听歌软件上吗！想循环播放,Has my sister sent it on the listening software!Want to circulate
https://www.bilibili.com/video/BV13J411V72Y,67,Junosssss,2020-02-06 06:26:13,0,真的超喜歡的！！,I really like it!Intersection
https://www.bilibili.com/video/BV13J411V72Y,67,冰橘罐头,2020-02-06 06:09:17,0,真的好听,Really nice
https://www.bilibili.com/video/BV13J411V72Y,67,饿了龙e,2020-02-05 23:00:33,0,求网易云！！！,Seeking NetEase Cloud!IntersectionIntersection
https://www.bilibili.com/video/BV13J411V72Y,68,去热爱去拥抱,2020-02-05 08:58:48,0,十万泳装？,"100,000 swimwear?"
https://www.bilibili.com/video/BV13J411V72Y,68,冷布丁-,2020-02-05 06:33:20,0,太好听了吧我死了,"It's so nice, I'm dead"
https://www.bilibili.com/video/BV13J411V72Y,68,狗方的哆啦A梦,2020-02-05 05:53:06,0,太好听了吧,It's so nice
https://www.bilibili.com/video/BV13J411V72Y,68,molanic,2020-02-05 05:15:51,0,听完网易云听b站[呲牙],After listening to NetEase Yun listen to station B [云 云]
https://www.bilibili.com/video/BV13J411V72Y,68,今天是谁咕咕咕,2020-02-05 04:56:21,0,网易云搜 Psycho中文翻唱！！ 现在还是很少人！我们去了就是第一批发现宝藏的人呀,Netease Yunou psycho Chinese cover!IntersectionThere are still few people now!We went to the first batch of people who discovered the treasure
https://www.bilibili.com/video/BV13J411V72Y,68,KO吕会,2020-02-05 02:29:23,0,宝藏女孩！！抱紧～[小电视_我好兴奋][小电视_我好兴奋],Treasure girl!IntersectionHold tight ~ [Little TV_I I am so excited] [Little TV_I I'm so excited]
https://www.bilibili.com/video/BV13J411V72Y,68,-丰丰山心,2020-02-05 01:52:47,0,"一键三连您好厉害！
",You are so good with one button and three companies!
https://www.bilibili.com/video/BV13J411V72Y,68,月出惊山鳥,2020-02-05 01:45:26,0,爱了爱了,Love love
https://www.bilibili.com/video/BV13J411V72Y,68,账号已注销,2020-02-05 01:42:06,0,牛逼,Puzzle
https://www.bilibili.com/video/BV13J411V72Y,68,chandeliers,2020-02-04 23:36:43,0,up是七朵组合那个木子吗,Is UP the Qigou combined that wooden
https://www.bilibili.com/video/BV13J411V72Y,68,桃子杏酱,2020-02-04 22:56:14,0,遇会，鬼魅，好词。[爱心][爱心][爱心],"In the meeting, ghost charm, good words.[Love] [Love] [Love]"
https://www.bilibili.com/video/BV13J411V72Y,68,仙11后,2020-02-04 20:55:05,0,厉害啊 👍,Amazing
https://www.bilibili.com/video/BV13J411V72Y,68,我拍了拍月亮,2020-02-04 19:49:15,0,好听！,Nice!
https://www.bilibili.com/video/BV13J411V72Y,68,面包发电厂,2020-02-04 11:26:15,0,你去SM填詞吧！！！太强了,You go to SM to write lyrics!IntersectionIntersectiontoo strong
https://www.bilibili.com/video/BV13J411V72Y,68,W猫澈W,2020-02-04 10:30:27,0,我火速滚去网易云,I roll around Netease Cloud quickly
https://www.bilibili.com/video/BV13J411V72Y,68,涂贞子,2020-02-04 10:19:21,0,真滴好听…！！！词好配曲,Really nice ...!IntersectionIntersectionWord well -equipped
https://www.bilibili.com/video/BV13J411V72Y,68,小朵fafa,2020-02-04 09:16:35,0,厉害厉害,awesome
https://www.bilibili.com/video/BV13J411V72Y,68,keepsilence_,2020-02-04 08:22:10,0,有一段超级像secrets,There is a period of super like Secrets
https://www.bilibili.com/video/BV13J411V72Y,68,虾说4,2020-02-04 08:14:11,0,好听,Nice
https://www.bilibili.com/video/BV13J411V72Y,68,悠哉听雨,2020-02-04 06:45:19,0,已收藏，希望up保持，以后还会从歌曲找到你的。,"I have been collected, I hope UP will be kept, and I will find you from the song in the future."
https://www.bilibili.com/video/BV13J411V72Y,69,一头坏鹿,2020-02-04 06:19:24,0,棒棒棒,Sticky
